Date,Open,High,Low,Close,Adj Close,Volume
2011-12-15,277.975006,280.000000,275.679993,278.619995,258.045105,807780
2011-12-16,278.920013,278.920013,269.109985,271.269989,251.237869,482820
2011-12-19,269.005005,271.265015,263.005005,265.950012,246.310837,334960
2011-12-20,269.989990,274.899994,264.524994,264.950012,245.384628,531340
2011-12-21,269.984985,271.894989,265.109985,268.750000,248.904022,393670
2011-12-22,272.000000,277.500000,265.200012,275.825012,255.456558,240710
2011-12-23,276.024994,276.920013,264.095001,266.325012,246.658020,540940
2011-12-26,264.714996,269.500000,264.105011,266.304993,246.639542,280860
2011-12-27,265.505005,269.200012,265.505005,267.095001,247.371246,777460
2011-12-28,267.000000,271.809998,255.000000,259.920013,240.726059,891340
2011-12-29,261.480011,264.000000,256.000000,262.670013,243.273026,1014870
2011-12-30,260.500000,263.454987,257.709991,259.234985,240.091644,225310
2012-01-02,256.000000,261.795013,256.000000,259.029999,239.901794,182450
2012-01-03,260.019989,266.000000,260.015015,265.230011,245.643921,174850
2012-01-04,261.904999,269.989990,261.904999,267.494995,247.741684,341860
2012-01-05,267.390015,269.095001,266.000000,267.170013,247.440689,719580
2012-01-06,264.804993,268.494995,264.510010,266.059998,246.412659,3815540
2012-01-07,null,null,null,null,null,null
2012-01-09,266.665009,270.000000,266.654999,267.575012,247.815811,430720
2012-01-10,268.855011,269.500000,264.500000,265.654999,246.037598,338040
2012-01-11,268.855011,272.989990,264.000000,272.029999,251.941757,1111290
2012-01-12,273.859985,279.829987,272.029999,273.630005,253.423584,676690
2012-01-13,271.804993,279.795013,271.804993,277.204987,256.734619,570680
2012-01-16,276.299988,277.899994,273.619995,274.855011,254.558182,179230
2012-01-17,273.089996,277.500000,272.200012,273.559998,253.358841,528730
2012-01-18,274.950012,275.600006,271.000000,272.380005,252.265976,205430
2012-01-19,276.674988,276.674988,271.505005,273.290009,253.108734,191140
2012-01-20,273.299988,275.000000,271.000000,273.244995,253.067078,660940
2012-01-23,276.040009,283.475006,275.000000,281.875000,261.059845,1106890
2012-01-24,283.500000,285.799988,277.000000,280.429993,259.721466,1114090
2012-01-25,282.880005,286.304993,279.535004,284.845001,263.810455,2868410
2012-01-27,287.500000,294.899994,287.500000,291.635010,270.098999,1870510
2012-01-30,291.970001,301.505005,291.959991,298.809998,276.744171,1515850
2012-01-31,292.410004,304.000000,292.410004,299.529999,277.411072,638760
2012-02-01,303.000000,303.000000,291.299988,293.519989,271.844910,1463970
2012-02-02,297.000000,299.399994,294.000000,296.799988,274.882629,898140
2012-02-03,296.984985,297.000000,290.000000,295.029999,273.243378,685600
2012-02-06,292.505005,301.549988,292.500000,299.359985,277.253601,1137650
2012-02-07,299.500000,300.730011,294.704987,295.894989,274.044464,668170
2012-02-08,294.015015,301.500000,294.015015,297.065002,275.128082,2582610
2012-02-09,301.040009,306.500000,297.204987,305.820007,283.236450,1357500
2012-02-10,306.500000,312.799988,306.500000,309.945007,287.056976,1391900
2012-02-13,304.399994,310.000000,303.299988,305.445007,282.889282,328260
2012-02-14,305.445007,306.980011,302.005005,302.720001,280.365540,409890
2012-02-15,303.489990,310.494995,301.799988,303.140015,280.754456,466600
2012-02-16,304.000000,308.489990,302.510010,306.820007,284.162750,991920
2012-02-17,308.000000,311.399994,304.505005,305.445007,282.889282,992440
2012-02-21,303.445007,307.880005,302.795013,304.540009,282.051117,301830
2012-02-22,304.540009,311.000000,304.500000,307.424988,284.723083,986070
2012-02-23,305.239990,310.950012,302.000000,305.934998,283.343048,799050
2012-02-24,306.299988,308.700012,304.355011,306.709991,284.060791,530130
2012-02-27,305.000000,311.500000,304.239990,309.730011,286.857758,2250620
2012-02-28,312.500000,319.130005,309.000000,315.864990,292.539734,1623880
2012-02-29,315.000000,320.000000,314.100006,317.054993,293.641907,1154250
2012-03-01,317.000000,319.000000,312.500000,314.964996,291.706238,707510
2012-03-02,316.390015,318.989990,312.609985,315.875000,292.549011,1839750
2012-03-03,null,null,null,null,null,null
2012-03-05,314.864990,324.980011,314.290009,323.470001,299.583221,1301960
2012-03-06,323.894989,325.000000,314.010010,316.045013,292.706421,711040
2012-03-07,313.519989,315.975006,305.600006,309.174988,286.343750,430770
2012-03-09,312.000000,319.899994,310.959991,317.149994,293.729858,1397870
2012-03-12,312.505005,321.200012,312.505005,316.024994,292.687958,1380880
2012-03-13,315.005005,320.799988,315.005005,318.665009,295.132996,145490
2012-03-14,320.500000,323.899994,319.109985,320.420013,296.758453,323340
2012-03-15,322.500000,334.000000,320.005005,321.494995,297.753998,611970
2012-03-16,325.000000,325.000000,317.510010,321.010010,297.304810,2442480
2012-03-19,323.000000,324.000000,305.410004,307.315002,284.621155,832210
2012-03-20,307.100006,307.100006,300.100006,301.570007,279.300415,2624650
2012-03-21,302.385010,309.899994,302.000000,306.285004,283.667175,994040
2012-03-22,307.000000,310.989990,306.000000,307.125000,284.445099,574010
2012-03-23,307.709991,314.500000,306.445007,311.160004,288.182190,704070
2012-03-26,310.994995,314.000000,304.600006,306.070007,283.468109,316300
2012-03-27,306.070007,312.299988,304.109985,309.665009,286.797699,811010
2012-03-28,307.540009,319.100006,307.540009,310.445007,287.520050,865590
2012-03-29,310.000000,324.899994,305.019989,318.850006,295.304352,991760
2012-03-30,320.019989,325.500000,319.994995,324.200012,300.259247,1292640
2012-04-02,324.440002,329.500000,320.399994,326.339996,302.241180,383640
2012-04-03,327.135010,337.500000,327.000000,335.640015,310.854492,1661100
2012-04-04,330.000000,339.989990,329.309998,332.350006,307.807495,761140
2012-04-09,331.994995,332.000000,327.000000,327.904999,303.690643,445740
2012-04-10,328.510010,329.200012,324.500000,325.654999,301.606781,522050
2012-04-11,324.894989,325.975006,322.204987,323.684998,299.782318,565060
2012-04-12,323.684998,328.864990,322.320007,325.565002,301.523438,465980
2012-04-13,327.000000,331.500000,325.404999,330.109985,305.732849,596740
2012-04-16,332.000000,336.790009,330.500000,335.454987,310.683197,505180
2012-04-17,335.399994,337.500000,331.015015,332.825012,308.247345,380400
2012-04-18,334.989990,335.000000,329.000000,331.114990,306.663635,247670
2012-04-19,331.500000,335.000000,330.005005,332.885010,308.302979,239800
2012-04-20,333.600006,335.500000,331.105011,334.054993,309.386566,577960
2012-04-23,334.500000,348.540009,331.204987,347.100006,321.468231,1561580
2012-04-24,347.105011,349.739990,343.000000,346.200012,320.634674,1282660
2012-04-25,346.500000,346.700012,340.510010,342.230011,316.957855,609440
2012-04-26,342.000000,352.500000,341.154999,348.200012,322.486969,3350750
2012-04-27,345.100006,355.200012,343.005005,352.329987,326.311951,1037650
2012-04-30,352.600006,354.964996,350.000000,352.679993,326.636200,1109870
2012-05-02,352.700012,354.899994,348.244995,353.079987,327.006561,572410
2012-05-03,351.299988,362.600006,347.100006,360.359985,333.749054,947470
2012-05-04,360.299988,365.000000,358.000000,361.535004,334.837250,1359200
2012-05-07,359.899994,371.700012,354.554993,364.440002,337.527771,1432850
2012-05-08,367.399994,369.899994,362.149994,365.554993,338.560486,1132290
2012-05-09,369.899994,374.500000,363.109985,370.875000,343.487549,1961510
2012-05-10,367.100006,374.399994,363.100006,365.385010,338.402985,771880
2012-05-11,363.299988,367.399994,358.339996,362.385010,335.624420,724140
2012-05-14,360.505005,373.489990,357.500000,369.725006,342.422455,965470
2012-05-15,369.994995,378.000000,367.630005,376.804993,348.979675,1094620
2012-05-16,374.799988,378.600006,373.000000,375.434998,347.710815,964750
2012-05-17,377.000000,378.494995,368.100006,369.505005,342.218781,824840
2012-05-18,366.799988,372.500000,365.019989,370.105011,342.774445,847440
2012-05-21,371.000000,377.000000,369.160004,375.424988,347.701538,481580
2012-05-22,375.399994,375.399994,365.600006,367.700012,340.546997,563920
2012-05-23,369.494995,369.660004,363.799988,367.750000,340.593353,482750
2012-05-24,367.894989,375.940002,366.600006,374.975006,347.284790,746560
2012-05-25,374.994995,377.970001,371.500000,376.584991,348.775879,363680
2012-05-28,377.500000,384.000000,375.524994,382.274994,354.045715,646970
2012-05-29,383.000000,385.200012,380.100006,384.255005,355.879456,571380
2012-05-30,385.795013,385.795013,380.500000,381.644989,353.462219,716730
2012-05-31,380.000000,419.100006,378.109985,402.154999,372.457611,3861160
2012-06-01,399.899994,400.000000,376.464996,377.980011,350.067841,1599420
2012-06-04,376.790009,377.399994,366.049988,368.420013,341.213837,1108680
2012-06-05,373.399994,379.899994,369.225006,371.894989,344.432159,954970
2012-06-06,374.989990,384.369995,374.989990,382.404999,354.166077,1268240
2012-06-07,381.000000,386.500000,380.510010,384.769989,359.221497,993880
2012-06-08,383.029999,384.890015,376.505005,382.529999,357.130249,436580
2012-06-11,382.605011,389.470001,381.799988,383.619995,358.147858,578730
2012-06-12,380.799988,389.899994,378.399994,388.380005,362.591797,551600
2012-06-13,386.364990,392.095001,386.200012,387.765015,362.017639,483950
2012-06-14,386.200012,391.399994,385.765015,387.059998,361.359528,425710
2012-06-15,389.000000,390.000000,384.399994,388.614990,362.811249,523980
2012-06-18,390.000000,398.000000,383.149994,386.399994,360.743317,508560
2012-06-19,387.399994,390.489990,383.890015,388.609985,362.806610,451290
2012-06-20,389.500000,391.989990,385.684998,388.505005,362.708557,485790
2012-06-21,388.994995,390.850006,384.500000,389.670013,363.796204,924560
2012-06-22,388.100006,391.299988,386.339996,389.125000,363.287384,398890
2012-06-25,391.494995,391.494995,378.954987,380.799988,355.515198,573860
2012-06-26,380.799988,382.679993,372.600006,375.899994,350.940491,1026500
2012-06-27,376.500000,379.700012,376.204987,377.614990,352.541595,514730
2012-06-28,378.000000,381.700012,373.799988,374.904999,350.011627,825040
2012-06-29,377.005005,390.049988,377.005005,388.855011,363.035339,1040430
2012-07-02,387.799988,394.899994,386.005005,392.114990,366.078827,605310
2012-07-03,392.100006,396.595001,390.225006,394.024994,367.862030,1355040
2012-07-04,394.095001,396.394989,386.304993,387.244995,361.532257,1118120
2012-07-05,386.299988,389.494995,377.500000,378.114990,353.008392,1452820
2012-07-06,377.100006,377.709991,368.019989,371.445007,346.781281,1431720
2012-07-09,369.399994,370.880005,366.000000,368.345001,343.887115,747410
2012-07-10,369.899994,374.500000,367.450012,369.309998,344.788025,1188560
2012-07-11,367.500000,372.200012,367.500000,369.390015,344.862762,595220
2012-07-12,369.390015,375.700012,368.329987,372.320007,347.598206,811760
2012-07-13,371.200012,375.195007,369.500000,370.825012,346.202515,348430
2012-07-16,367.200012,373.565002,367.200012,369.295013,344.774048,339110
2012-07-17,369.700012,371.820007,364.000000,366.269989,341.949982,538510
2012-07-18,367.899994,367.899994,361.000000,366.489990,342.155304,598460
2012-07-19,367.200012,369.489990,361.489990,361.914978,337.884064,1053770
2012-07-20,362.105011,383.445007,362.105011,371.725006,347.042664,4206590
2012-07-23,367.765015,368.000000,359.040009,360.255005,336.334320,1637610
2012-07-24,360.000000,362.649994,355.100006,356.679993,332.996704,1129990
2012-07-25,356.494995,358.399994,351.515015,352.835022,329.407013,641710
2012-07-26,354.994995,355.265015,345.000000,346.910004,323.875397,1221300
2012-07-27,352.899994,354.790009,347.105011,350.610016,327.329742,633580
2012-07-30,352.000000,359.475006,351.000000,357.654999,333.906952,468970
2012-07-31,358.100006,366.869995,356.059998,364.230011,340.045441,744190
2012-08-01,362.760010,367.799988,361.109985,362.695007,338.612305,324300
2012-08-02,361.500000,369.880005,359.500000,365.130005,340.885712,756250
2012-08-03,362.500000,376.894989,362.500000,375.725006,350.777100,1126450
2012-08-06,378.500000,378.994995,372.494995,374.809998,349.922882,1003450
2012-08-07,374.024994,376.829987,372.010010,374.380005,349.521454,814570
2012-08-08,373.200012,375.799988,372.000000,373.139984,348.363770,522180
2012-08-09,375.000000,376.799988,373.084991,375.005005,350.104919,926090
2012-08-10,372.500000,375.385010,369.619995,371.339996,346.683319,843770
2012-08-13,369.600006,378.500000,369.100006,377.264984,352.214813,290330
2012-08-14,377.000000,381.700012,376.200012,378.195007,353.083069,586760
2012-08-16,376.515015,378.619995,369.500000,371.195007,346.547913,655810
2012-08-17,369.500000,373.059998,366.325012,367.855011,343.429718,1033540
2012-08-21,367.149994,371.399994,364.635010,369.410004,344.881439,895170
2012-08-22,369.000000,372.779999,366.899994,369.204987,344.689972,504670
2012-08-23,370.000000,371.989990,368.244995,370.000000,345.432220,387880
2012-08-24,369.184998,369.184998,365.105011,367.654999,343.242950,303450
2012-08-27,368.274994,370.989990,365.204987,366.225006,341.907928,423870
2012-08-28,365.000000,374.984985,365.000000,372.595001,347.854950,1165820
2012-08-29,373.000000,373.890015,367.114990,370.225006,345.642273,395020
2012-08-30,369.899994,380.665009,365.000000,369.635010,345.091522,1127310
2012-08-31,370.100006,375.954987,363.024994,364.070007,339.896057,770560
2012-09-03,365.024994,368.125000,363.000000,365.100006,340.857605,580650
2012-09-04,364.899994,369.994995,363.649994,369.320007,344.797424,412670
2012-09-05,367.200012,368.000000,364.660004,365.135010,340.890259,256670
2012-09-06,364.109985,371.964996,362.519989,370.024994,345.455536,400490
2012-09-07,372.334991,377.554993,371.100006,377.049988,352.014130,527240
2012-09-08,null,null,null,null,null,null
2012-09-10,377.994995,377.994995,372.100006,373.864990,349.040527,427150
2012-09-11,372.000000,378.000000,372.000000,377.614990,352.541595,283050
2012-09-12,376.505005,385.700012,376.505005,384.539978,359.006836,625690
2012-09-13,386.190002,387.500000,383.105011,384.950012,359.389587,463350
2012-09-14,389.899994,391.700012,386.234985,390.139984,364.234955,645200
2012-09-17,392.000000,392.595001,386.000000,388.454987,362.661896,418010
2012-09-18,388.500000,392.500000,387.170013,390.049988,364.150970,439200
2012-09-20,385.000000,393.829987,385.000000,389.575012,363.707458,614350
2012-09-21,390.220001,396.850006,389.105011,394.660004,368.454926,1257940
2012-09-24,394.700012,399.899994,393.279999,397.989990,371.563721,773590
2012-09-25,397.000000,402.000000,391.994995,393.649994,367.511963,836030
2012-09-26,390.250000,395.500000,387.100006,389.315002,363.464783,908400
2012-09-27,390.000000,392.714996,385.299988,387.029999,361.331451,1049260
2012-09-28,391.399994,396.640015,390.000000,393.480011,367.353241,822900
2012-10-01,395.799988,396.000000,390.000000,393.964996,367.806061,720100
2012-10-03,393.994995,395.584991,387.799988,390.804993,364.855835,746950
2012-10-04,390.500000,395.000000,385.105011,387.399994,361.676910,807190
2012-10-05,389.489990,389.899994,343.239990,381.125000,355.818604,1765020
2012-10-08,383.450012,390.790009,382.089996,388.985016,363.156677,655820
2012-10-09,390.000000,391.799988,386.100006,389.160004,363.320007,508650
2012-10-10,386.125000,393.464996,386.125000,389.600006,363.730835,866190
2012-10-11,390.100006,392.899994,387.399994,389.529999,363.665527,512730
2012-10-12,388.600006,392.459991,387.200012,389.899994,364.010895,463590
2012-10-15,390.095001,391.799988,382.549988,387.385010,361.662903,309520
2012-10-16,388.799988,390.799988,386.250000,388.505005,362.708557,336440
2012-10-17,389.500000,394.200012,388.545013,390.880005,364.925812,505580
2012-10-18,391.399994,394.799988,390.100006,392.369995,366.316895,300500
2012-10-19,390.000000,392.369995,387.500000,388.170013,362.395874,478790
2012-10-22,388.470001,393.994995,384.299988,392.914978,366.825714,392130
2012-10-23,394.399994,394.399994,389.500000,391.019989,365.056519,385570
2012-10-25,391.000000,392.000000,387.135010,389.614990,363.744843,1313130
2012-10-29,394.700012,394.700012,389.200012,393.154999,367.946960,241760
2012-10-30,392.100006,394.500000,387.260010,388.795013,363.866516,156350
2012-10-31,389.484985,390.989990,385.105011,387.119995,362.298889,247300
2012-11-01,386.500000,388.795013,384.135010,387.860016,362.991516,282210
2012-11-02,390.994995,392.000000,387.989990,390.329987,365.303070,374440
2012-11-05,389.299988,397.000000,388.119995,395.700012,370.328796,492210
2012-11-06,396.994995,410.899994,395.005005,409.535004,383.276764,1475370
2012-11-07,410.510010,414.500000,409.184998,412.045013,385.625763,799130
2012-11-08,407.399994,419.984985,407.399994,417.809998,391.021149,871030
2012-11-09,416.125000,419.500000,410.010010,411.429993,385.050201,415070
2012-11-11,null,null,null,null,null,null
2012-11-12,413.000000,416.000000,408.269989,408.960022,382.738556,388480
2012-11-15,405.024994,410.795013,399.024994,401.494995,375.752228,1038430
2012-11-16,402.500000,403.885010,393.605011,395.105011,369.771881,440200
2012-11-19,396.000000,396.000000,385.000000,387.674988,362.818298,684050
2012-11-20,387.005005,392.894989,383.200012,384.994995,360.310120,514810
2012-11-21,385.399994,393.500000,383.605011,391.989990,366.856628,961050
2012-11-22,393.000000,398.899994,392.855011,396.804993,371.362885,686100
2012-11-23,396.799988,406.799988,396.799988,405.410004,379.416199,758030
2012-11-26,409.494995,412.190002,405.000000,408.339996,382.158356,497240
2012-11-27,407.125000,413.390015,407.125000,412.390015,385.948700,510620
2012-11-29,411.500000,437.445007,411.500000,431.980011,404.282593,2186930
2012-11-30,430.505005,437.595001,429.040009,433.035004,405.269958,2510700
2012-12-03,432.029999,438.295013,430.500000,434.665009,406.795410,631600
2012-12-04,437.190002,438.750000,432.200012,435.200012,407.296112,832250
2012-12-05,435.100006,441.440002,435.100006,437.785004,409.715393,1481090
2012-12-06,437.200012,438.480011,433.500000,435.654999,407.721954,607840
2012-12-07,433.700012,436.700012,430.100006,431.255005,403.604034,417720
2012-12-10,433.000000,434.545013,430.024994,431.585022,403.912964,366760
2012-12-11,434.399994,434.399994,427.510010,430.020020,402.448242,462050
2012-12-12,432.600006,434.000000,428.394989,432.049988,404.348145,1204090
2012-12-13,433.795013,434.295013,429.500000,430.960022,403.328064,638300
2012-12-14,432.690002,432.690002,426.299988,428.079987,400.632599,671250
2012-12-17,425.005005,427.415009,422.500000,424.940002,397.693939,407780
2012-12-18,426.000000,431.894989,425.359985,429.549988,402.008392,606600
2012-12-19,429.549988,444.795013,429.549988,442.984985,414.581940,806400
2012-12-20,443.500000,449.750000,441.000000,444.420013,415.925018,823270
2012-12-21,443.600006,443.600006,434.040009,435.619995,407.689209,451660
2012-12-24,437.500000,438.500000,433.500000,436.100006,408.138367,364270
2012-12-26,437.109985,444.399994,437.024994,442.364990,414.001740,382830
2012-12-27,443.600006,444.600006,433.010010,434.640015,406.772034,743630
2012-12-28,435.600006,440.864990,435.600006,439.470001,411.292297,292430
2012-12-31,439.470001,445.989990,438.179993,443.255005,414.834625,379160
2013-01-01,444.500000,445.480011,441.000000,442.304993,413.945557,299620
2013-01-02,442.605011,445.700012,436.000000,437.195007,409.163208,614960
2013-01-03,439.760010,442.799988,437.000000,439.670013,411.479553,508860
2013-01-04,440.890015,442.000000,438.000000,440.200012,411.975586,713090
2013-01-07,443.795013,443.795013,438.000000,439.434998,411.259583,519650
2013-01-08,438.500000,440.700012,435.239990,439.410004,411.236237,672700
2013-01-09,439.500000,440.899994,435.500000,436.414978,408.433228,393240
2013-01-10,438.010010,441.709991,435.000000,436.269989,408.297485,832720
2013-01-11,436.325012,438.850006,428.500000,429.945007,402.378113,530530
2013-01-14,431.000000,437.899994,429.510010,436.554993,408.564240,302470
2013-01-15,436.554993,436.559998,428.005005,431.309998,403.655518,535140
2013-01-16,429.799988,433.799988,426.350006,427.829987,400.398651,421340
2013-01-17,427.500000,434.000000,427.500000,433.320007,405.536743,1190180
2013-01-18,434.100006,435.790009,427.500000,431.105011,403.463623,736430
2013-01-21,431.204987,434.899994,427.559998,428.790009,401.297119,445250
2013-01-22,433.000000,445.429993,431.100006,441.304993,413.009674,1862370
2013-01-23,441.304993,448.975006,441.010010,444.250000,415.765900,1239080
2013-01-24,444.399994,447.600006,439.000000,440.510010,412.265656,579610
2013-01-25,441.880005,446.959991,437.269989,440.570007,412.321777,296880
2013-01-28,440.505005,441.799988,434.559998,439.920013,411.713501,579060
2013-01-29,438.600006,444.250000,436.600006,443.160004,414.745758,609480
2013-01-30,443.994995,449.000000,443.170013,447.375000,418.690460,702210
2013-01-31,449.750000,456.940002,448.250000,450.114990,421.254852,1377750
2013-02-01,453.799988,455.500000,450.505005,454.255005,425.129364,469130
2013-02-04,454.799988,466.700012,454.000000,464.295013,434.525635,1578080
2013-02-05,462.500000,467.700012,461.529999,463.890015,434.146576,581760
2013-02-06,464.450012,466.500000,461.274994,462.414978,432.766144,722520
2013-02-07,461.005005,464.500000,459.345001,460.385010,430.866333,410770
2013-02-08,461.799988,463.695007,451.174988,452.350006,423.346558,555190
2013-02-11,453.000000,457.424988,447.510010,453.350006,424.282349,462880
2013-02-12,454.000000,454.000000,447.690002,450.950012,422.036255,208800
2013-02-13,452.399994,452.489990,446.054993,447.105011,418.437866,330480
2013-02-14,447.510010,454.779999,445.200012,452.609985,423.589874,1626580
2013-02-15,451.195007,457.500000,451.195007,454.239990,425.115387,384090
2013-02-18,451.500000,453.769989,448.345001,450.410004,421.530945,393310
2013-02-19,449.000000,459.899994,448.019989,455.890015,426.659515,407070
2013-02-20,457.989990,459.769989,453.339996,455.549988,426.341309,856240
2013-02-21,454.875000,456.045013,448.214996,451.364990,422.424652,548690
2013-02-22,450.209991,455.269989,447.545013,453.730011,424.638062,684190
2013-02-25,455.799988,455.799988,449.100006,450.214996,421.348450,477940
2013-02-26,449.700012,449.899994,437.019989,440.010010,411.797760,597970
2013-02-27,438.109985,442.399994,433.589996,435.804993,407.862274,587380
2013-02-28,438.000000,443.470001,422.500000,427.220001,399.827728,1592310
2013-03-01,429.899994,438.500000,427.010010,435.910004,407.960602,772430
2013-03-04,433.100006,436.000000,427.500000,432.989990,405.227783,721440
2013-03-05,434.700012,445.000000,429.200012,443.489990,415.054596,785270
2013-03-06,444.225006,448.000000,441.799988,446.320007,417.703125,591600
2013-03-07,442.505005,461.209991,442.505005,458.545013,429.144379,977840
2013-03-08,459.214996,468.799988,459.214996,466.660004,436.738953,608210
2013-03-11,466.500000,477.500000,464.790009,475.674988,445.175995,1244470
2013-03-12,476.100006,477.000000,472.345001,475.239990,444.768860,787720
2013-03-13,472.500000,482.964996,472.015015,479.079987,448.362579,1453120
2013-03-14,478.130005,494.500000,478.000000,489.644989,458.250275,1590670
2013-03-15,489.000000,502.500000,486.029999,500.730011,468.624542,3093410
2013-03-18,498.000000,503.000000,494.500000,500.250000,468.175323,2528290
2013-03-19,500.494995,500.494995,490.000000,490.934998,459.457520,2170700
2013-03-20,489.899994,501.934998,486.605011,499.260010,467.248779,1901160
2013-03-21,500.010010,505.000000,488.500000,491.269989,459.771118,1570570
2013-03-22,489.899994,500.000000,487.799988,495.369995,463.608246,1153710
2013-03-25,497.500000,500.130005,485.799988,487.904999,456.621826,1665560
2013-03-26,488.000000,492.674988,487.500000,490.325012,458.886719,1162070
2013-03-28,489.464996,492.500000,484.709991,491.725006,460.196899,1029400
2013-04-01,492.200012,498.200012,488.100006,495.495026,463.725189,688780
2013-04-02,495.494995,496.989990,487.579987,489.035004,457.679352,520130
2013-04-03,489.000000,491.394989,484.084991,488.510010,457.188080,758590
2013-04-04,484.299988,489.679993,477.500000,478.859985,448.156769,574890
2013-04-05,478.500000,483.000000,473.230011,476.754974,446.186707,734940
2013-04-08,477.000000,478.795013,461.100006,462.244995,432.607056,906040
2013-04-09,463.799988,466.755005,451.160004,453.160004,424.104584,935710
2013-04-10,458.859985,458.859985,447.654999,453.619995,424.535065,700260
2013-04-11,458.600006,459.790009,451.114990,455.464996,426.261749,713140
2013-04-12,457.799988,471.885010,454.100006,466.200012,436.308502,963060
2013-04-15,465.200012,470.505005,462.000000,464.209991,434.446014,527360
2013-04-16,463.500000,471.890015,463.500000,468.769989,438.713623,855260
2013-04-17,469.000000,470.700012,464.000000,465.035004,435.218231,1930760
2013-04-18,465.100006,468.959991,459.475006,464.950012,435.138672,540750
2013-04-22,466.010010,474.000000,461.250000,464.714996,434.918640,655860
2013-04-23,469.475006,469.475006,461.535004,464.945007,435.133942,421830
2013-04-25,466.200012,468.850006,464.000000,465.214996,435.386627,1946230
2013-04-26,470.200012,478.445007,469.220001,470.554993,440.384216,2005270
2013-04-29,471.000000,476.700012,467.700012,471.375000,441.151642,1219140
2013-04-30,471.589996,471.649994,463.105011,468.125000,438.110077,494960
2013-05-02,467.000000,474.989990,467.000000,472.735016,442.424438,1284490
2013-05-03,472.799988,473.904999,467.890015,469.524994,439.420319,438070
2013-05-06,470.524994,489.399994,470.524994,485.595032,454.459961,894460
2013-05-07,489.000000,494.899994,486.505005,490.000000,458.582489,1010350
2013-05-08,493.899994,493.899994,484.114990,485.355011,454.235321,686830
2013-05-09,487.000000,492.515015,459.000000,467.095001,437.146088,3269420
2013-05-10,466.700012,466.700012,460.399994,463.875000,434.132568,1607860
2013-05-13,472.010010,478.894989,468.519989,469.950012,439.818054,745550
2013-05-14,471.299988,478.500000,470.350006,474.899994,444.450714,908190
2013-05-15,475.299988,484.799988,475.299988,482.445007,451.511963,895580
2013-05-16,480.000000,490.899994,480.000000,486.149994,454.979340,853000
2013-05-17,486.700012,489.899994,478.600006,481.279999,450.421631,675110
2013-05-20,484.894989,484.894989,476.570007,477.360016,446.752960,445210
2013-05-21,475.200012,482.500000,472.399994,478.494995,447.815216,523650
2013-05-22,479.524994,485.149994,476.045013,483.565002,452.560089,403560
2013-05-23,475.500000,483.019989,475.500000,480.000000,449.223694,597040
2013-05-24,481.005005,482.500000,476.230011,480.494995,449.686890,505090
2013-05-27,480.700012,484.024994,477.100006,482.605011,451.661652,785040
2013-05-28,483.000000,487.500000,480.234985,482.170013,451.254517,663290
2013-05-29,485.399994,486.000000,477.989990,481.529968,450.655548,339930
2013-05-30,479.100006,494.899994,479.100006,491.359985,459.855286,693880
2013-05-31,491.000000,492.989990,485.019989,486.309998,455.129120,582840
2013-06-03,484.309998,485.989990,465.500000,469.429993,439.331360,928510
2013-06-04,470.000000,475.619995,466.015015,468.029999,438.021210,702350
2013-06-05,469.399994,471.119995,464.200012,467.524994,437.548492,428150
2013-06-06,464.190002,465.945007,460.500000,462.004974,435.784668,478640
2013-06-07,459.200012,465.809998,456.000000,457.679993,431.705139,514400
2013-06-10,458.515015,461.385010,452.500000,453.725006,427.974609,1006600
2013-06-11,453.000000,454.500000,446.635010,448.970001,423.489471,1084780
2013-06-12,448.500000,452.000000,444.010010,449.609985,424.093079,726820
2013-06-13,446.554993,452.234985,442.660004,444.420013,419.197723,585410
2013-06-14,446.500000,459.484985,446.399994,455.950012,430.073364,586880
2013-06-17,454.100006,463.480011,452.500000,457.535004,431.568329,609850
2013-06-18,455.209991,460.700012,453.309998,457.524994,431.558960,637000
2013-06-19,455.325012,462.000000,455.325012,461.054993,434.888580,538200
2013-06-20,456.600006,459.500000,451.500000,457.364990,431.407959,957840
2013-06-21,454.000000,460.575012,451.220001,455.769989,429.903442,882670
2013-06-24,452.010010,455.950012,437.010010,439.320007,414.387146,869780
2013-06-25,437.309998,442.720001,429.470001,436.149994,411.397003,1410210
2013-06-26,437.000000,452.899994,436.600006,449.299988,423.800720,934730
2013-06-27,455.899994,469.989990,450.774994,453.809998,428.054749,1677620
2013-06-28,456.200012,465.200012,454.500000,463.649994,437.336304,1249300
2013-07-01,460.609985,474.024994,460.000000,471.250000,444.505005,1020000
2013-07-02,468.209991,473.500000,466.500000,467.760010,441.213074,530990
2013-07-03,466.000000,468.250000,454.700012,457.129974,431.186340,630880
2013-07-04,460.334991,462.000000,452.734985,456.520020,430.610962,303550
2013-07-05,460.000000,468.945007,457.000000,466.879974,440.383026,353290
2013-07-08,466.630005,469.899994,463.000000,467.295013,440.774475,653300
2013-07-09,468.029999,477.399994,468.029999,476.255005,449.225922,533050
2013-07-10,478.399994,484.880005,477.005005,478.279968,451.135986,712580
2013-07-11,481.000000,488.765015,481.000000,487.450012,459.785583,468740
2013-07-12,489.945007,489.945007,479.170013,482.670013,455.276825,646070
2013-07-15,480.510010,483.799988,478.605011,481.265015,453.951630,333500
2013-07-16,475.519989,485.880005,475.519989,483.584991,456.139954,336360
2013-07-17,483.000000,503.234985,481.595001,501.154999,472.712799,1478710
